contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2016-11-12 22:42:02,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cMEEEdwhX7', 'expanded_url': 'http://www.healthcaredive.com/news/st-jude-recalls-devices-as-cybervulnerabilities-confirmed/429127/', 'display_url': 'healthcaredive.com/news/st-jude-r…', 'indices': [96, 119]}]}",0,False,Cybersecurity - St. Jude recalls implantable cardiac devices as cybervulnerabilities confirmed: https://t.co/cMEEEdwhX7,,797570172894724096,797570172894724096,,,,,,False,ro,,False,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 1418462972, 'id_str': '1418462972', 'name': 'The Altruist Party - Infrastructure', 'screen_name': 'APInfrastructu1', 'location': '', 'description': 'The Altruist Party - Infrastructure', 'url': 'https://t.co/AD3DWb8wL2', 'entities': {'url': {'urls': [{'url': 'https://t.co/AD3DWb8wL2', 'expanded_url': 'http://AltruistParty.org', 'display_url': 'AltruistParty.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 488, 'friends_count': 1553, 'listed_count': 29, 'created_at': 'Fri May 10 16:04:14 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 8118, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/844015010464460800/XebAkouB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/844015010464460800/XebAkouB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1418462972/1399827122', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/APInfrastructu1/status/797570172894724096,[],[],APInfrastructu1,488
