contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2016-06-29 03:45:19,"[0, 143]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gUhxEBtRKi', 'expanded_url': 'http://www.ncbi.nlm.nih.gov/pubmed/27269028', 'display_url': 'ncbi.nlm.nih.gov/pubmed/27269028', 'indices': [120, 143]}]}",1,False,"Individual Placement &amp; Support Services Boost Employment For Ppl W Serious Mental Illnesses, But Funding Is Lacking https://t.co/gUhxEBtRKi",,747999360730857473,747999360730857473,,,,,,False,en,,False,1,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 394662895, 'id_str': '394662895', 'name': 'Nev Jones', 'screen_name': 'viscidula', 'location': 'Tampa, FL', 'description': 'Faculty @USFCBCS | Early Psychosis | Structural Equity I Community Psychiatry | Stakeholder Engagement | Reimagining Public Mental Health', 'url': 'https://t.co/tdmblIFrvM', 'entities': {'url': {'urls': [{'url': 'https://t.co/tdmblIFrvM', 'expanded_url': 'https://www.researchgate.net/profile/Nev_Jones', 'display_url': 'researchgate.net/profile/Nev_Jo…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2859, 'friends_count': 1409, 'listed_count': 103, 'created_at': 'Thu Oct 20 12:47:03 +0000 2011', 'favourites_count': 5088, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7098, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FCEBB6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1016422140411809793/i1O4idNO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1016422140411809793/i1O4idNO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/394662895/1508765046', 'profile_link_color': 'CE7834', 'profile_sidebar_border_color': 'F0A830', 'profile_sidebar_fill_color': '78C0A8', 'profile_text_color': '5E412F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/viscidula/status/747999360730857473,[],[],viscidula,2859
,,2016-06-20 22:40:14,"[0, 140]","{'hashtags': [{'text': 'mentalillnesses', 'indices': [89, 105]}, {'text': 'funding', 'indices': [107, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/34d98MadTH', 'expanded_url': 'http://content.healthaffairs.org/content/35/6/1098.abstract', 'display_url': 'content.healthaffairs.org/content/35/6/1…', 'indices': [117, 140]}]}",0,False,Placement And Support Services Boost Employment For People With Serious Mental Illnesses #mentalillnesses  #funding  https://t.co/34d98MadTH,,745023482040188932,745023482040188932,,,,,,False,en,,False,0,False,"<a href=""https://drumup.io"" rel=""nofollow"">drumup.io</a>",False,"{'id': 726918371397111808, 'id_str': '726918371397111808', 'name': 'TwentyLOVE', 'screen_name': 'TwentydotLOVE', 'location': 'Bend, OR', 'description': 'https://t.co/mS9Gk2CGjk is dedicated to support those battling depression, and to reduce the stigma of mental illness.', 'url': 'https://t.co/Bi9A38NfBo', 'entities': {'url': {'urls': [{'url': 'https://t.co/Bi9A38NfBo', 'expanded_url': 'http://twenty.love', 'display_url': 'twenty.love', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/mS9Gk2CGjk', 'expanded_url': 'http://Twenty.LOVE', 'display_url': 'Twenty.LOVE', 'indices': [0, 23]}]}}, 'protected': False, 'followers_count': 43, 'friends_count': 52, 'listed_count': 6, 'created_at': 'Sun May 01 23:37:00 +0000 2016', 'favourites_count': 10, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 125, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/737723146636169216/AqcrcA-7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/737723146636169216/AqcrcA-7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/726918371397111808/1465013511', 'profile_link_color': 'B3AA9A', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/TwentydotLOVE/status/745023482040188932,[],"['funding', 'mentalillnesses']",TwentydotLOVE,43
,,2016-06-07 03:20:51,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZJQB3ce3DI', 'expanded_url': 'http://intlaw.reviews/?p=4550', 'display_url': 'intlaw.reviews/?p=4550', 'indices': [116, 139]}]}",0,False,"Individual Placement And Support Services Boost Employment For People With Serious Mental Illnesses, But Funding Is https://t.co/ZJQB3ce3DI",,740020669031796736,740020669031796736,,,,,,False,en,,False,0,False,"<a href=""http://intlaw.info"" rel=""nofollow"">intlawinfo-2</a>",False,"{'id': 4295784575, 'id_str': '4295784575', 'name': 'gcilsandbox', 'screen_name': 'gcilsandbox', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17, 'friends_count': 0, 'listed_count': 8, 'created_at': 'Fri Nov 27 11:40:39 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 15319, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/gcilsandbox/status/740020669031796736,[],[],gcilsandbox,17
