contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2012-10-03 21:25:01,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/FgMvWiUT', 'expanded_url': 'http://bit.ly/PxaIX9', 'display_url': 'bit.ly/PxaIX9', 'indices': [116, 136]}]}",0,False,CMS recalculates readmissions penalties: Just days before its program to curb avoidable hospital readmissions wa... http://t.co/FgMvWiUT,,253606608058322944,253606608058322944,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 538112607, 'id_str': '538112607', 'name': 'Real Life Sciences', 'screen_name': 'Real_Staffing', 'location': 'Worldwide', 'description': 'All the #Pharma #Biotech #Medicaldevices #Clinical #Drug #RegulatoryAffairs news from around the world #Jobs #Recruitment #LifeSciences #InspiredByYou', 'url': 'http://t.co/tsTeYbmkc3', 'entities': {'url': {'urls': [{'url': 'http://t.co/tsTeYbmkc3', 'expanded_url': 'http://www.realstaffing.com', 'display_url': 'realstaffing.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1732, 'friends_count': 1808, 'listed_count': 116, 'created_at': 'Tue Mar 27 09:52:32 +0000 2012', 'favourites_count': 47, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 43477, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '6E298D', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/481740368912728064/C8Zan3Zl_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/481740368912728064/C8Zan3Zl_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/538112607/1420728563', 'profile_link_color': '9266CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Real_Staffing/status/253606608058322944,[],[],Real_Staffing,1732
